"";"MSETrain";"MSEValid"
"3778";0,0173596625234566;0,0182289493785185
"3779";0,0173591838163488;0,0182284242966596
"3780";0,0173586961334827;0,0182279115564683
"3781";0,0173582039627374;0,0182273808647605
"3782";0,0173577417111864;0,0182268883200253
"3783";0,0173572540283203;0,0182263508964987
"3784";0,017356772329293;0,0182257966434254
"3785";0,01735632054946;0,0182252895130831
"3786";0,0173558343625536;0,0182247734069824
"3787";0,0173553721110026;0,0182242472031537
"3788";0,0173548859240962;0,0182237490485696
"3789";0,0173544027291092;0,0182232026492848
"3790";0,0173539629169539;0,018222682055305
"3791";0,0173534976734835;0,0182221637052648
"3792";0,0173529785754634;0,0182216318915872
"3793";0,0173525342754289;0,018221123639275
"3794";0,0173520854875153;0,0182205839718089
"3795";0,0173515858369715;0,0182200701096479
"3796";0,0173511176015816;0,0182195270762724
"3797";0,0173506598379098;0,0182190322875977
"3798";0,0173502095540365;0,0182185229133157
"3799";0,0173496889600567;0,0182180023193359
"3800";0,017349193797392;0,0182174705056583
"3801";0,0173487435135187;0,0182169779609231
"3802";0,0173483590518727;0,0182164113661822
"3803";0,0173478294821347;0,0182159435047823
"3804";0,0173473702225031;0,018215404959286
"3805";0,0173469049790326;0,0182148731456083
"3806";0,0173464726466759;0,018214376112994
"3807";0,01734603582644;0,0182138779584099
"3808";0,0173455586152918;0,0182133618523093
"3809";0,0173450230617149;0,0182128221848432
"3810";0,0173445278990502;0,0182123341279871
"3811";0,0173441494212431;0,0182118045582491
"3812";0,0173436587464576;0,0182113007938161
"3813";0,0173431471282361;0,0182107566384708
"3814";0,0173426744049671;0,0182102809232824
"3815";0,017342264512006;0,0182097535974839
"3816";0,0173418097402535;0,0182092083201689
"3817";0,0173412951301126;0,0182086955799776
"3818";0,0173408119351256;0,0182081974253935
"3819";0,0173403691310509;0,0182077037586885
"3820";0,0173399308148552;0,0182071607253131
"3821";0,0173394506117877;0,0182066894980038
"3822";0,0173389973359949;0,0182061677820542
"3823";0,0173385515400008;0,0182056685055003
"3824";0,0173381416470397;0,018205177082735
"3825";0,0173376509722541;0,0182046564887552
"3826";0,0173371932085823;0,0182041560902315
"3827";0,0173367085176356;0,0182036433500402
"3828";0,0173362447701248;0,0182031205121209
"3829";0,0173357750387753;0,0182026133817785
"3830";0,0173353516821768;0,018202127568862
"3831";0,0173349178538603;0,018201608096852
"3832";0,0173344585942287;0,0182010875028722
"3833";0,0173339783911612;0,0182005960801068
"3834";0,0173335355870864;0,0182000732421875
"3835";0,0173330867991728;0,0181996233323041
"3836";0,0173326813940908;0,0181990926405963
"3837";0,0173321697758693;0,0181985832663143
"3838";0,0173317269717946;0,0181980918435489
"3839";0,017331278183881;0,0181975925669951
"3840";0,0173308039646523;0,018197062997257
"3841";0,0173303985595703;0,0181965670866125
"3842";0,0173299722110524;0,0181960767858169
"3843";0,0173294949999043;0,0181955629236558
"3844";0,0173290536917892;0,0181950625251321
"3845";0,0173285959281173;0,0181945868099437
"3846";0,0173281411563649;0,0181940639720244
"3847";0,0173277133118873;0,018193572549259
"3848";0,0173272570441751;0,0181930676628562
"3849";0,0173268187279795;0,0181925863378188
"3850";0,0173263101016774;0,0181920747195973
"3851";0,0173258957208372;0,0181915967604693
"3852";0,0173254574046415;0,0181911075816435
"3853";0,0173250280642042;0,0181906049391803
"3854";0,0173245777803309;0,0181901123944451
"3855";0,0173240960813036;0,0181895918004653
"3856";0,0173237086277382;0,0181890756943647
"3857";0,0173232448802275;0,0181886269064511
"3858";0,0173227646771599;0,0181881197761087
"3859";0,0173223263609643;0,0181876317192526
"3860";0,017321886548809;0,0181871100033031
"3861";0,0173214886235256;0,0181866129706888
"3862";0,0173210622750077;0,0181861350115608
"3863";0,0173205865598192;0,0181856503206141
"3864";0,0173201243082682;0,018185126360725
"3865";0,0173196815041935;0,0181846360599293
"3866";0,0173192551556756;0,0181841603447409
"3867";0,0173188093596814;0,0181836464825798
"3868";0,0173183515960095;0,0181831696454216
"3869";0,0173179626464844;0,0181826726128073
"3870";0,0173174794514974;0,0181821901658002
"3871";0,017317060582778;0,0181816819134881
"3872";0,0173166491938572;0,0181811972225414
"3873";0,0173162288291782;0,0181807136535645
"3874";0,0173158054725797;0,0181802244747386
"3875";0,0173153851079006;0,0181797352959128
"3876";0,0173149303361481;0,018179246117087
"3877";0,0173145174512676;0,0181787659140194
"3878";0,0173140821269914;0,0181782879548914
"3879";0,01731367372999;0,0181778055078843
"3880";0,0173131725834865;0,0181773140851189
"3881";0,0173127327713312;0,0181768338820514
"3882";0,0173122914632161;0,0181763850941378
"3883";0,0173118845621745;0,018175848792581
"3884";0,0173114432540594;0,0181753876629998
"3885";0,0173110528085746;0,0181749153137207
"3886";0,0173105666216682;0,0181744036954992
"3887";0,0173101582246668;0,0181739470537971
"3888";0,0173097602993834;0,0181734702166389
"3889";0,0173092965518727;0,0181729855256922
"3890";0,0173088672114354;0,0181725053226247
"3891";0,0173084573184743;0,0181720419491039
"3892";0,0173080160103592;0,0181715370627011
"3893";0,0173075971416399;0,0181710860308479
"3894";0,017307149849686;0,0181706091936897
"3895";0,0173067474365234;0,0181701312345617
"3896";0,017306303136489;0,0181696386898265
"3897";0,0173059037152459;0,0181691753163057
"3898";0,0173054489434934;0,0181686973571777
"3899";0,0173050016515395;0,0181682328616872
"3900";0,0173046216777727;0,0181677627563477
"3901";0,017304193833295;0,0181672758214614
"3902";0,0173037764605354;0,0181667967403636
"3903";0,0173033231847426;0,0181663199032054
"3904";0,0173028833725873;0,0181658475539264
"3905";0,0173024615119485;0,0181653651069192
"3906";0,01730209051394;0,018164888269761
"3907";0,0173016402300666;0,018164415920482
"3908";0,0173012572643804;0,0181639368393842
"3909";0,0173008324118222;0,0181634712219238
"3910";0,0173003985835057;0,0181630358976476
"3911";0,0172999647551892;0,0181625411089729
"3912";0,0172995025036382;0,0181620586619658
"3913";0,0172991330015893;0,0181615986543543
"3914";0,0172987081490311;0,0181611117194681
"3915";0,0172983371510225;0,0181606371262494
"3916";0,0172978823792701;0,0181601849724265
"3917";0,0172974545347924;0,0181596913057215
"3918";0,0172970236983954;0,0181591864193187
"3919";0,017296604829676;0,0181587611927706
"3920";0,0172961919447955;0,0181582922094009
"3921";0,0172957925235524;0,0181578288358801
"3922";0,0172953960942287;0,0181573688282686
"3923";0,0172949488022748;0,0181569110645967
"3924";0,017294526941636;0,0181564342274385
"3925";0,0172941110648361;0,0181559674880084
"3926";0,0172937400668275;0,018155486162971
"3927";0,0172933511173024;0,0181550171796013
"3928";0,0172929681516161;0,0181545571719899
"3929";0,0172925358192593;0,0181541207257439
"3930";0,0172920930151846;0,0181536573522231
"3931";0,0172916711545458;0,0181531838809743
"3932";0,0172912582696653;0,0181527339710909
"3933";0,0172908693201402;0,0181522975248449
"3934";0,0172904669069776;0,0181518341513241
"3935";0,0172900764614928;0,0181513584361357
"3936";0,0172896740483303;0,0181509017944336
"3937";0,0172892955705231;0,0181504350550034
"3938";0,0172888198553347;0,0181499739254222
"3939";0,0172884353936887;0,0181495397231158
"3940";0,0172879985734528;0,0181490785935346
"3941";0,017287576712814;0,0181485995124368
"3942";0,0172871982350069;0,0181481462366441
"3943";0,0172867943258847;0,0181477142782772
"3944";0,0172864278157552;0,0181472497827866
"3945";0,0172860403621898;0,0181467740675982
"3946";0,0172856409409467;0,0181463230357451
"3947";0,017285223568187;0,0181458383447984
"3948";0,0172848166671454;0,0181454063864315
"3949";0,0172844142539828;0,0181449699401855
"3950";0,0172840282963771;0,0181445065666648
"3951";0,0172835974599801;0,0181440521689022
"3952";0,0172832174862132;0,0181436045029584
"3953";0,0172827881457759;0,0181431792764103
"3954";0,0172824021881702;0,0181426979513729
"3955";0,0172819728477328;0,0181422480414895
"3956";0,0172815569709329;0,0181417992535759
"3957";0,0172811994365617;0,0181413381239947
"3958";0,0172808568617877;0,0181408904580509
"3959";0,0172804619284237;0,0181404158648323
"3960";0,0172800430597044;0,0181400063458611
"3961";0,017279634662703;0,0181395272647633
"3962";0,0172792322495404;0,0181390941844267
"3963";0,0172787924373851;0,0181386319328757
"3964";0,0172784124636183;0,0181381898767808
"3965";0,01727798761106;0,0181377332350787
"3966";0,017277577718099;0,0181372923009536
"3967";0,017277250102922;0,0181368188297047
"3968";0,0172768117867264;0,0181364025789149
"3969";0,0172764602361941;0,0181359594008502
"3970";0,017276071286669;0,0181355128568761
"3971";0,0172757032805798;0,0181350808985093
"3972";0,0172753113391353;0,0181346321105957
"3973";0,0172749029421339;0,018134188932531
"3974";0,0172745319441253;0,0181337334127987
"3975";0,0172741055956074;0,0181333126741297
"3976";0,0172737061743643;0,0181328347150017
"3977";0,0172733097450406;0,0181324139763327
"3978";0,0172729237874349;0,0181319640664493
"3979";0,0172725288540709;0,0181315220103544
"3980";0,0172721189611098;0,0181310855641085
"3981";0,0172717838661343;0,0181306221905877
"3982";0,0172714068842869;0,0181301756466136
"3983";0,0172710224226409;0,0181297481761259
"3984";0,0172706618963503;0,0181293420230641
"3985";0,0172702908983418;0,0181288797715131
"3986";0,0172698331346699;0,0181284433252671
"3987";0,0172694875679764;0,0181280225865981
"3988";0,0172690582275391;0,0181275614570169
"3989";0,0172687006931679;0,0181271654016831
"3990";0,0172683027678845;0,0181267132478602
"3991";0,0172679242900774;0,0181262689478257
"3992";0,0172675188849954;0,0181258684046128
"3993";0,0172671628465839;0,0181254454220043
"3994";0,0172667918485754;0,0181249719507554
"3995";0,0172664193546071;0,0181245265287511
"3996";0,017266030405082;0,0181241001802332
"3997";0,0172656758626302;0,0181236794415642
"3998";0,017265318328259;0,0181232429953182
"3999";0,0172649368585325;0,0181228166468003
"4000";0,0172645404292088;0,0181223577611587
"4001";0,0172641769109988;0,0181219415103688
"4002";0,0172637879614737;0,0181214815027574
"4003";0,017263360116996;0,0181210697398466
"4004";0,017263017542222;0,0181206478792078
"4005";0,0172626764634076;0,0181202226526597
"4006";0,0172622710583257;0,0181198075238396
"4007";0,0172619045481962;0,0181193789313821
"4008";0,0172615395340265;0,0181189200457405
"4009";0,0172611490885417;0,0181184959411621
"4010";0,0172607541551777;0,0181180572509766
"4011";0,0172603966208065;0,0181176297804889
"4012";0,0172600480621936;0,0181172202615177
"4013";0,0172596800561045;0,0181168208402746
"4014";0,0172593105540556;0,0181163866379682
"4015";0,0172589350681679;0,0181159681432387
"4016";0,0172585640701593;0,0181155451606302
"4017";0,0172581945681104;0,0181150840310489
"4018";0,0172577786913105;0,0181146509507123
"4019";0,017257443596335;0,0181142346999224
"4020";0,0172570441750919;0,0181137713264017
"4021";0,0172566656972848;0,018113369661219
"4022";0,0172562857235179;0,0181129444346708
"4023";0,017255947636623;0,0181125371596392
"4024";0,0172555541992187;0,0181120816399069
"4025";0,017255199656767;0,0181116687550264
"4026";0,0172548017314836;0,018111276065602
"4027";0,0172544397092333;0,0181108306435978
"4028";0,0172540836708218;0,0181104099049288
"4029";0,0172536962172564;0,018110003751867
"4030";0,0172533356909658;0,0181095729154699
"4031";0,0172529841404335;0,0181091432010426
"4032";0,0172526176303041;0,0181087123646456
"4033";0,0172522526161343;0,0181083241631003
"4034";0,0172518531948912;0,0181078450820025
"4035";0,0172515225877949;0,0181074355630314
"4036";0,0172511231665518;0,0181070181902717
"4037";0,0172507521685432;0,018106590719784
"4038";0,0172504454968022;0,0181061778349035
"4039";0,0172500475715188;0,0181057716818417
"4040";0,0172496316947189;0,0181053217719583
"4041";0,0172492951037837;0,0181049302045037
"4042";0,0172488971785003;0,0181045049779555
"4043";0,0172485336602903;0,018104092093075
"4044";0,017248182109758;0,0181036466710708
"4045";0,0172478350471048;0,0181032775430118
"4046";0,017247480504653;0,0181027962179745
"4047";0,0172471110026042;0,0181024192361271
"4048";0,0172467355167165;0,018101978302002
"4049";0,0172463749904259;0,0181015788807588
"4050";0,0172460129681756;0,0181011772155762
"4051";0,0172456464580461;0,0181007452572093
"4052";0,0172453308105469;0,0181003548117245
"4053";0,0172449643004174;0,0180998970480526
"4054";0,0172445544074563;0,0180995335298426
"4055";0,0172442103367226;0,0180991071813247
"4056";0,0172438976811428;0,018098689808565
"4057";0,0172434803083831;0,0180982612161075
"4058";0,0172431422214882;0,0180978662827436
"4059";0,0172427787032782;0,0180974477880141
"4060";0,0172423837699142;0,0180970360251034
"4061";0,0172420621385761;0,0180966242621927
"4062";0,0172417345233992;0,0180962237189798
"4063";0,0172413904526654;0,0180958400053136
"4064";0,017241023942536;0,0180954147787655
"4065";0,0172406230253332;0,018095011991613
"4066";0,0172402924182368;0,0180945733014275
"4067";0,0172399139404297;0,0180941671483657
"4068";0,0172395414464614;0,0180937441657571
"4069";0,0172392123353248;0,0180933425005744
"4070";0,0172388353534773;0,0180929262497846
"4071";0,0172384972665824;0,0180925391702091
"4072";0,0172381322524127;0,0180921296512379
"4073";0,0172377492867264;0,0180916976928711
"4074";0,0172374156877106;0,0180913184670841
"4075";0,0172370925604128;0,0180908966064453
"4076";0,0172367200664445;0,0180905128927792
"4077";0,0172363655239928;0,0180900809344123
"4078";0,0172360498764936;0,0180896837571088
"4079";0,017235699821921;0,0180892708722283
"4080";0,0172353542552275;0,0180888748168945
"4081";0,0172349817612592;0,0180884552001953
"4082";0,0172346272188074;0,0180880692425896
"4083";0,0172342651965571;0,0180876574796789
"4084";0,0172339360854205;0,0180872378629797
"4085";0,0172336024864047;0,0180868406856761
"4086";0,0172332748712278;0,0180864345326143
"4087";0,0172329008812998;0,0180860665265252
"4088";0,0172325657863243;0,0180856749590705
"4089";0,017232214235792;0,0180852654400994
"4090";0,0172318417418237;0,0180848660188563
"4091";0,0172314587761374;0,0180844542559455
"4092";0,0172311221852022;0,0180840750301585
"4093";0,0172307840983073;0,0180836655111874
"4094";0,0172304175881778;0,0180832705778234
"4095";0,0172300765093635;0,0180828554490033
"4096";0,0172297459022672;0,0180824773451861
"4097";0,0172294257668888;0,0180820543625776
"4098";0,017229113111309;0,0180816515754251
"4099";0,0172287780163335;0,0180812667397892
"4100";0,0172284369375191;0,0180808706844554
"4101";0,0172281123142616;0,0180804768730612
"4102";0,0172277413162531;0,0180800707199994
"4103";0,0172273927576402;0,018079667932847
"4104";0,0172270441990273;0,0180792752434226
"4105";0,0172266552495021;0,0180788803100586
"4106";0,0172263381060432;0,018078514547909
"4107";0,0172259955312691;0,0180781106387868
"4108";0,0172256634282131;0,0180777246811811
"4109";0,0172253268372779;0,018077309552361
"4110";0,0172250037099801;0,0180769269606646
"4111";0,0172246641271255;0,0180765398810892
"4112";0,0172243514715456;0,0180761651431813
"4113";0,0172239924412148;0,0180757545022403
"4114";0,0172236887613932;0,018075387618121
"4115";0,017223352170458;0,0180750151241527
"4116";0,0172229916441674;0,0180745842877556
"4117";0,0172226296219171;0,0180742151596967
"4118";0,0172222795673445;0,0180738348119399
"4119";0,0172219459683287;0,0180734230490292
"4120";0,0172216183531518;0,0180730303596048
"4121";0,0172212862500957;0,0180726309383617
"4122";0,0172209376914828;0,0180722416148466
"4123";0,0172205966126685;0,0180718747307273
"4124";0,0172202779732498;0,018071502236759
"4125";0,0172199368944355;0,0180711050594554
"4126";0,0172196466782514;0,0180707258336684
"4127";0,0172193100873162;0,0180703286563649
"4128";0,0172189375933479;0,018069943820729
"4129";0,0172186204498889;0,0180695634729722
"4130";0,0172182988185509;0,0180691932229435
"4131";0,0172179442760991;0,0180688005335191
"4132";0,0172176046932445;0,0180683966243968
"4133";0,0172173084932215;0,018068031984217
"4134";0,0172169913497626;0,0180676224652459
"4135";0,0172166577507468;0,018067263434915
"4136";0,0172162882486979;0,0180668382083668
"4137";0,0172159531537224;0,018066473568187
"4138";0,0172156614415786;0,0180660898545209
"4139";0,0172153353223614;0,018065689311308
"4140";0,0172150121950636;0,0180653358908261
"4141";0,017214708515242;0,0180649488112506
"4142";0,0172143614525888;0,018064541536219
"4143";0,0172140458050896;0,0180641869937672
"4144";0,0172136912626379;0,0180637943043428
"4145";0,0172133696312998;0,0180634330300724
"4146";0,0172130539838006;0,0180630470724667
"4147";0,0172127368403416;0,0180626857981962
"4148";0,017212407729205;0,0180623155481675
"4149";0,0172120711382698;0,0180619385663201
"4150";0,017211737539254;0,018061554852654
"4151";0,0172114383473116;0,0180611789927763
"4152";0,0172111496270872;0,0180607952791102
"4153";0,0172108264997894;0,0180604340048397
"4154";0,0172104869169347;0,0180600615108714
"4155";0,0172101458381204;0,0180596710653866
"4156";0,0172098212148629;0,0180592974494485
"4157";0,0172095070633234;0,0180589294433594
"4158";0,0172091570087508;0,0180585749009076
"4159";0,0172088652966069;0,0180581788455739
"4160";0,0172085466571883;0,0180578321569106
"4161";0,0172081966026157;0,0180574372235466
"4162";0,0172078854429956;0,0180570321924546
"4163";0,0172075757793352;0,0180566484787885
"4164";0,0172072765873928;0,0180562625211828
"4165";0,0172069549560547;0,0180559337840361
"4166";0,0172066168691598;0,0180555377287023
"4167";0,0172063311408548;0,0180551798203412
"4168";0,0172060125014361;0,0180547871309168
"4169";0,0172056848862592;0,0180544135149787
"4170";0,0172053527832031;0,0180540612164666
"4171";0,017205041623583;0,0180536662831026
"4172";0,0172046766094133;0,0180533038868624
"4173";0,0172043863932292;0,0180529269050149
"4174";0,0172040797214882;0,018052573484533
"4175";0,0172037775376264;0,0180522077223834
"4176";0,0172034603941674;0,0180518228867475
"4177";0,0172031432507085;0,0180514750761144
"4178";0,017202787212297;0,0180510992162368
"4179";0,0172025089637906;0,0180507334540872
"4180";0,0172022022920496;0,0180503643260283
"4181";0,0172018881405101;0,0180499851002413
"4182";0,0172015500536152;0,0180496328017291
"4183";0,0172012284222771;0,0180492625517004
"4184";0,0172008813596239;0,0180489012774299
"4185";0,0172005567363664;0,018048547856948
"4186";0,0172002366009881;0,0180481484357048
"4187";0,0171999598484413;0,0180478140887092
"4188";0,0171996337292241;0,0180474292530733
"4189";0,0171992881625306;0,018047046661377
"4190";0,0171990024342256;0,0180466685575597
"4191";0,0171987062342027;0,0180463263567756
"4192";0,0171984145220588;0,018045960594626
"4193";0,0171981078503179;0,0180455802468693
"4194";0,0171977697634229;0,018045233558206
"4195";0,0171974541159237;0,018044885747573
"4196";0,017197145948223;0,0180445020339068
"4197";0,0171968407724418;0,018044137393727
"4198";0,0171965251249426;0,0180437727535472
"4199";0,0171962393966376;0,0180433924057904
"4200";0,0171959491804534;0,0180430434731876
"4201";0,0171956110935585;0,0180426474178539
"4202";0,017195296942019;0,0180423119488884
"4203";0,0171950261733111;0,018041950674618
"4204";0,0171946551753025;0,0180415759367101
"4205";0,0171943859025544;0,0180411955889534
"4206";0,0171941360772825;0,0180408646078671
"4207";0,0171938309015012;0,0180405089434455
"4208";0,0171935332055185;0,0180401465472053
"4209";0,0171932325176164;0,0180398222979377
"4210";0,0171929168701172;0,0180394879509421
"4211";0,0171926116943359;0,018039098627427
"4212";0,017192284079159;0,0180387597925523
"4213";0,0171920163023706;0,018038397396312
"4214";0,0171917051427505;0,0180380428538603
"4215";0,0171913865033318;0,0180376883114085
"4216";0,0171910977831074;0,0180373315250172
"4217";0,0171907896154067;0,0180369579090792
"4218";0,0171904993992226;0,018036621318144
"4219";0,0171901822557636;0,0180362589219037
"4220";0,0171898830638212;0,0180359055014218
"4221";0,0171895763920803;0,0180355711544261
"4222";0,0171892682243796;0,018035213246065
"4223";0,0171889989516314;0,0180348463619457
"4224";0,0171886862960516;0,0180345030391918
"4225";0,0171883886000689;0,018034174302045
"4226";0,0171881148394416;0,0180338130277746
"4227";0,0171877767525467;0,0180334607292624
"4228";0,0171874566171684;0,0180330904792337
"4229";0,0171872008080576;0,018032761742087
"4230";0,0171868387858073;0,0180323892481187
"4231";0,01718656502518;0,0180320492912741
"4232";0,017186247881721;0,0180317037245807
"4233";0,0171859397140204;0,0180313525480383
"4234";0,0171856958725873;0,0180310406404383
"4235";0,0171853832170075;0,0180306849760168
"4236";0,0171851244159773;0,0180303113600787
"4237";0,0171847908169615;0,0180299590615665
"4238";0,0171845050886566;0,0180296202266918
"4239";0,0171842388078278;0,0180292870016659
"4240";0,017183926152248;0,0180289492887609
"4241";0,0171836149926279;0,0180286261614631
"4242";0,0171833232804841;0,0180282794727999
"4243";0,0171831093582453;0,0180279181985294
"4244";0,017182783239028;0,0180275647780474
"4245";0,0171824601117302;0,0180272113575655
"4246";0,0171821489521101;0,0180268590590533
"4247";0,017181848264208;0,0180265056385713
"4248";0,0171815984389361;0,018026154462029
"4249";0,0171812842873966;0,0180258044074563
"4250";0,0171809806075751;0,0180254779142492
"4251";0,017180736766142;0,0180251592748305
"4252";0,0171804674933938;0,0180248058543486
"4253";0,017180186252968;0,0180244569217458
"4254";0,0171798526539522;0,018024128184599
"4255";0,0171795759014055;0,0180237343732048
"4256";0,0171792692296645;0,0180233955383301
"4257";0,0171789954690372;0,0180230679231531
"4258";0,0171786962770948;0,0180227436738856
"4259";0,0171784344841452;0,0180223868874943
"4260";0,0171781517477597;0,0180220334670123
"4261";0,0171778271245021;0,018021692388198
"4262";0,0171775413961971;0,018021364773021
"4263";0,0171772556678922;0,018021032669965
"4264";0,0171769594678692;0,0180206915911506
"4265";0,0171766976749196;0,0180203303168802
"4266";0,0171764164344937;0,0180200105554917
"4267";0,017176118738511;0,0180196773304659
"4268";0,0171758554496017;0,0180193138122559
"4269";0,0171755502738205;0,0180189615137437
"4270";0,0171752585616766;0,0180186383864459
"4271";0,0171749698414522;0,0180182860879337
"4272";0,0171747394636566;0,0180179775462431
"4273";0,0171744283040365;0,0180176387113683
"4274";0,0171741216322955;0,0180173122181612
"4275";0,0171738254322725;0,0180169789931353
"4276";0,0171735382080078;0,0180166323044721
"4277";0,0171732838948568;0,0180162957135369
"4278";0,0171729742311964;0,0180159490248736
"4279";0,0171727004705691;0,0180156169218176
"4280";0,0171724401735792;0,0180152904286104
"4281";0,01717212452608;0,0180149504717659
"4282";0,0171718642290901;0,0180146273444681
"4283";0,0171716144038182;0,0180143087050494
"4284";0,0171713331633923;0,0180139530406279
"4285";0,0171710579068053;0,0180136130837833
"4286";0,0171707811542586;0,0180133112739114
"4287";0,0171704670027191;0,0180129455117618
"4288";0,0171701633228975;0,0180126212624943
"4289";0,0171699149935853;0,0180123037450454
"4290";0,017169672648112;0,0180119873495663
"4291";0,0171693943996055;0,0180116440268124
"4292";0,0171690922157437;0,0180113152896657
"4293";0,017168825934915;0,0180109910403981
"4294";0,0171684878480201;0,0180106892305262
"4295";0,0171682529823453;0,0180103391759536
"4296";0,0171679507984835;0,0180099924872903
"4297";0,0171676770378562;0,0180096951652976
"4298";0,0171674601236979;0,0180093428667854
"4299";0,0171671669155944;0,0180090051538804
"4300";0,0171668692196117;0,0180086786606733
"4301";0,0171665700276693;0,0180083813386805
"4302";0,0171662588680492;0,0180080548454733
"4303";0,0171660419538909;0,0180077160105986
"4304";0,0171657771690219;0,0180073749317842
"4305";0,0171654465619256;0,0180070607802447
"4306";0,017165174297258;0,0180067533605239
"4307";0,0171648900649127;0,0180064021839815
"4308";0,0171646761426739;0,0180060768127441
"4309";0,017164426317402;0,0180057368558996
"4310";0,0171641256294998;0,0180054081187529
"4311";0,0171638503729128;0,0180050726497875
"4312";0,0171635092940985;0,0180047641080969
"4313";0,017163251989028;0,0180044230292825
"4314";0,017162997675877;0,0180040954141056
"4315";0,017162732891008;0,0180037902383243
"4316";0,0171624621223001;0,0180034446716309
"4317";0,0171621793859145;0,0180031305200913
"4318";0,0171619669596354;0,0180028096367331
"4319";0,0171616587919347;0,0180024708018583
"4320";0,0171614014868643;0,0180021667480469
"4321";0,0171611367019953;0,0180018570843865
"4322";0,0171608793969248;0,018001542932847
"4323";0,0171605936686198;0,0180011940002441
"4324";0,0171603109322342;0,0180008865805233
"4325";0,0171600446514055;0,0180005499895881
"4326";0,0171597619150199;0,0180002481797162
"4327";0,0171595150816674;0,017999895881204
"4328";0,0171592502967984;0,0179995940713321
"4329";0,0171589451210172;0,0179992653341854
"4330";0,0171586908078661;0,0179989377190085
"4331";0,0171584305108762;0,0179986101038316
"4332";0,0171581881654029;0,0179983071719899
"4333";0,0171578859815411;0,017998015459846
"4334";0,0171575942693972;0,0179976956984576
"4335";0,0171573399562462;0,0179973433999454
"4336";0,0171570452521829;0,0179970169067383
"4337";0,0171567699955959;0,0179966758279239
"4338";0,0171564902511297;0,0179963919695686
"4339";0,017156234442019;0,017996093525606
"4340";0,0171560055601831;0,0179957894717946
"4341";0,0171557048722809;0,0179954775641946
"4342";0,0171554460712508;0,0179951443391688
"4343";0,0171551947500191;0,0179948167239918
"4344";0,0171549673641429;0,0179944891088149
"4345";0,0171547160429113;0,0179941738353056
"4346";0,0171544587378408;0,0179938866110409
"4347";0,0171541715135761;0,0179935634837431
"4348";0,0171539276721431;0,0179932246488683
"4349";0,0171536868226294;0,0179929329367245
"4350";0,017153408574123;0,0179926333707922
"4351";0,0171531602448108;0,0179923281950109
"4352";0,0171528834922641;0,0179920151654412
"4353";0,0171525947720397;0,0179916976479923
"4354";0,0171523195154527;0,0179913397396312
"4355";0,0171520412669462;0,0179910558812758
"4356";0,0171517839618758;0,0179907574373133
"4357";0,0171515057133693;0,0179904309441062
"4358";0,0171512813194125;0,0179901425978717
"4359";0,0171509970870673;0,017989808250876
"4360";0,0171507726931104;0,0179895109288833
"4361";0,0171504824769263;0,0179892068750718
"4362";0,017150250603171;0,0179888960894416
"4363";0,0171499783385034;0,0179885729621438
"4364";0,0171497285132315;0,0179882857378791
"4365";0,017149481679879;0,0179879682204303
"4366";0,0171492258707682;0,0179876574348001
"4367";0,0171489895091337;0,0179873533809886
"4368";0,0171487142525467;0,0179870369855095
"4369";0,0171484898585899;0,0179867475173053
"4370";0,0171482011383655;0,0179864389756147
"4371";0,0171479572969324;0,0179861214581658
"4372";0,0171476955039828;0,0179858196482939
"4373";0,0171474007999196;0,0179854953990263
"4374";0,0171471674302045;0,0179852003209731
"4375";0,0171468682382621;0,0179849097307991
"4376";0,0171465795180377;0,0179845922133502
"4377";0,0171463326846852;0,0179842791837804
"4378";0,0171461307301241;0,0179839661542107
"4379";0,0171459033442479;0,0179836677102482
"4380";0,0171455742331112;0,017983356924618
"4381";0,0171453273997587;0,017983050626867
"4382";0,017145040175494;0,0179827319874483
"4383";0,0171448262532552;0,0179824189578786
"4384";0,0171445868997013;0,0179821283677045
"4385";0,0171443505380668;0,0179818332896513
"4386";0,017144136615828;0,0179814944547765
"4387";0,0171438374238856;0,0179812072305118
"4388";0,0171436040541705;0,0179809020547306
"4389";0,0171433183258655;0,0179805901471306
"4390";0,0171430954278684;0,0179802928251379
"4391";0,0171428126914828;0,0179799584781422
"4392";0,0171425897934858;0,0179796476925121
"4393";0,017142313040939;0,0179793705659754
"4394";0,0171420751833448;0,0179790721220129
"4395";0,0171418014227175;0,0179787680682014
"4396";0,0171415680530025;0,0179784853318158
"4397";0,0171412853166169;0,017978167814367
"4398";0,0171410429711435;0,0179778794681325
"4399";0,0171407811781939;0,017977591121898
"4400";0,0171405373367609;0,0179772713605095
"4401";0,0171402785357307;0,0179769426233628
"4402";0,0171400227266199;0,017976676716524
"4403";0,0171397803811466;0,0179763333937701
"4404";0,0171395155962776;0,017976032705868
"4405";0,0171392777386834;0,0179757398717544
"4406";0,017139056336646;0,0179754447937012
"4407";0,0171388139911726;0,0179751194224638
"4408";0,017138562669941;0,0179748344421387
"4409";0,01713830835679;0,0179745236565085
"4410";0,0171380301082835;0,017974235310274
"4411";0,0171377862668505;0,0179739424761604
"4412";0,0171375274658203;0,0179736272026511
"4413";0,0171372776405484;0,0179733467102051
"4414";0,0171370083678002;0,017973030314726
"4415";0,017136770510206;0,0179727576760685
"4416";0,0171365176930147;0,0179724412805894
"4417";0,0171362828273399;0,0179721506904153
"4418";0,0171360165465112;0,0179718522464528
